nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-08T18:00:00.000Z,2023-11-08T19:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,1.71,calibration-unknown,,2,calibration-unknown,,2.11,calibration-unknown,,3.12,sensor-ready,3.12,3.05,sensor-ready,3.05,0.77,calibration-unknown,,3.01,sensor-ready,3.01,1.63,calibrated-ready,4.07,2,calibrated-ready,4,1.79,calibrated-ready,3.91,1.80,calibrated-ready,4.06,8,calibrated-ready,17,3.10,sensor-ready,3.10,3.01,sensor-ready,3.01,,,,32.37,sensor-ready,32.37,,,,21.82,sensor-ready,21.82,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-08T19:00:00.000Z,2023-11-08T20:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.25,calibration-unknown,,2,calibration-unknown,,2.12,calibration-unknown,,3.85,sensor-ready,3.85,3.09,sensor-ready,3.09,1.21,calibration-unknown,,3.73,sensor-ready,3.73,2.13,calibrated-ready,4.27,2,calibrated-ready,4,1.80,calibrated-ready,3.93,1.95,calibrated-ready,4.11,8,calibrated-ready,17,3.81,sensor-ready,3.81,3.05,sensor-ready,3.05,,,,32.55,sensor-ready,32.55,,,,21.93,sensor-ready,21.93,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-08T20:00:00.000Z,2023-11-08T21:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.35,calibration-unknown,,2,calibration-unknown,,2.13,calibration-unknown,,3.88,sensor-ready,3.88,3.12,sensor-ready,3.12,0.90,calibration-unknown,,3.75,sensor-ready,3.75,2.21,calibrated-ready,4.52,2,calibrated-ready,5,1.82,calibrated-ready,3.96,2.05,calibrated-ready,4.22,9,calibrated-ready,18,3.84,sensor-ready,3.84,3.08,sensor-ready,3.08,,,,31.42,sensor-ready,31.42,,,,22.16,sensor-ready,22.16,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-08T21:00:00.000Z,2023-11-08T22:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,1.82,calibration-unknown,,2,calibration-unknown,,2.12,calibration-unknown,,3.28,sensor-ready,3.28,3.13,sensor-ready,3.13,0.63,calibration-unknown,,3.19,sensor-ready,3.19,1.47,calibrated-ready,4.43,1,calibrated-ready,4,1.81,calibrated-ready,3.98,1.81,calibrated-ready,4.28,8,calibrated-ready,18,3.25,sensor-ready,3.25,3.09,sensor-ready,3.09,,,,29.92,sensor-ready,29.92,,,,22.44,sensor-ready,22.44,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-08T22:00:00.000Z,2023-11-08T23:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.00,calibration-unknown,,2,calibration-unknown,,2.12,calibration-unknown,,3.80,sensor-ready,3.80,3.21,sensor-ready,3.21,0.58,calibration-unknown,,3.67,sensor-ready,3.67,1.94,calibrated-ready,4.71,2,calibrated-ready,5,1.83,calibrated-ready,4.02,1.86,calibrated-ready,4.37,8,calibrated-ready,18,3.77,sensor-ready,3.77,3.17,sensor-ready,3.17,,,,29.10,sensor-ready,29.10,,,,22.72,sensor-ready,22.72,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-08T23:00:00.000Z,2023-11-09T00:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,1.97,calibration-unknown,,2,calibration-unknown,,2.13,calibration-unknown,,3.58,sensor-ready,3.58,3.26,sensor-ready,3.26,0.67,calibration-unknown,,3.45,sensor-ready,3.45,1.76,calibrated-ready,4.48,2,calibrated-ready,4,1.86,calibrated-ready,4.05,1.83,calibrated-ready,4.39,8,calibrated-ready,18,3.55,sensor-ready,3.55,3.22,sensor-ready,3.22,,,,31.33,sensor-ready,31.33,,,,22.93,sensor-ready,22.93,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T00:00:00.000Z,2023-11-09T01:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.12,calibration-unknown,,2,calibration-unknown,,2.14,calibration-unknown,,3.63,sensor-ready,3.63,3.30,sensor-ready,3.30,0.78,calibration-unknown,,3.49,sensor-ready,3.49,2.09,calibrated-ready,4.35,2,calibrated-ready,4,1.88,calibrated-ready,4.08,1.92,calibrated-ready,4.38,8,calibrated-ready,18,3.59,sensor-ready,3.59,3.26,sensor-ready,3.26,,,,33.27,sensor-ready,33.27,,,,23.01,sensor-ready,23.01,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T01:00:00.000Z,2023-11-09T02:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,3.37,calibration-unknown,,3,calibration-unknown,,2.09,calibration-unknown,,4.53,sensor-ready,4.53,3.23,sensor-ready,3.23,1.34,calibration-unknown,,4.32,sensor-ready,4.32,3.01,calibrated-ready,4.57,3,calibrated-ready,5,1.83,calibrated-ready,4.07,2.48,calibrated-ready,4.42,10,calibrated-ready,18,4.47,sensor-ready,4.47,3.19,sensor-ready,3.19,,,,36.45,sensor-ready,36.45,,,,22.92,sensor-ready,22.92,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T02:00:00.000Z,2023-11-09T03:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,3.08,calibration-unknown,,3,calibration-unknown,,2.10,calibration-unknown,,4.59,sensor-ready,4.59,3.27,sensor-ready,3.27,1.50,calibration-unknown,,4.43,sensor-ready,4.43,2.81,calibrated-ready,4.41,3,calibrated-ready,4,1.85,calibrated-ready,4.09,2.64,calibrated-ready,4.42,11,calibrated-ready,18,4.55,sensor-ready,4.55,3.23,sensor-ready,3.23,,,,36.87,sensor-ready,36.87,,,,22.70,sensor-ready,22.70,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T03:00:00.000Z,2023-11-09T04:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,4.37,calibration-unknown,,4,calibration-unknown,,2.16,calibration-unknown,,5.42,sensor-ready,5.42,3.34,sensor-ready,3.34,1.99,calibration-unknown,,5.17,sensor-ready,5.17,3.82,calibrated-ready,4.80,4,calibrated-ready,5,1.91,calibrated-ready,4.12,3.23,calibrated-ready,4.50,13,calibrated-ready,19,5.37,sensor-ready,5.37,3.30,sensor-ready,3.30,,,,36.35,sensor-ready,36.35,,,,22.42,sensor-ready,22.42,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T04:00:00.000Z,2023-11-09T05:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,4.82,calibration-unknown,,5,calibration-unknown,,2.26,calibration-unknown,,5.98,sensor-ready,5.98,3.47,sensor-ready,3.47,2.06,calibration-unknown,,5.70,sensor-ready,5.70,4.29,calibrated-ready,5.04,4,calibrated-ready,5,2.01,calibrated-ready,4.17,3.76,calibrated-ready,4.63,16,calibrated-ready,19,5.93,sensor-ready,5.93,3.44,sensor-ready,3.44,,,,36.86,sensor-ready,36.86,,,,22.44,sensor-ready,22.44,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T05:00:00.000Z,2023-11-09T06:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,3.79,calibration-unknown,,4,calibration-unknown,,2.32,calibration-unknown,,4.86,sensor-ready,4.86,3.56,sensor-ready,3.56,1.55,calibration-unknown,,4.65,sensor-ready,4.65,3.45,calibrated-ready,4.68,3,calibrated-ready,5,2.08,calibrated-ready,4.22,3.61,calibrated-ready,4.65,15,calibrated-ready,19,4.81,sensor-ready,4.81,3.52,sensor-ready,3.52,,,,35.53,sensor-ready,35.53,,,,22.76,sensor-ready,22.76,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T06:00:00.000Z,2023-11-09T07:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.31,calibration-unknown,,2,calibration-unknown,,2.34,calibration-unknown,,3.66,sensor-ready,3.66,3.58,sensor-ready,3.58,0.78,calibration-unknown,,3.49,sensor-ready,3.49,2.23,calibrated-ready,4.33,2,calibrated-ready,4,2.11,calibrated-ready,4.24,2.92,calibrated-ready,4.58,12,calibrated-ready,19,3.63,sensor-ready,3.63,3.54,sensor-ready,3.54,,,,33.86,sensor-ready,33.86,,,,22.94,sensor-ready,22.94,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T07:00:00.000Z,2023-11-09T08:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.89,calibration-unknown,,3,calibration-unknown,,2.39,calibration-unknown,,3.96,sensor-ready,3.96,3.64,sensor-ready,3.64,1.02,calibration-unknown,,3.77,sensor-ready,3.77,2.38,calibrated-ready,4.59,2,calibrated-ready,5,2.14,calibrated-ready,4.28,2.65,calibrated-ready,4.59,11,calibrated-ready,19,3.92,sensor-ready,3.92,3.60,sensor-ready,3.60,,,,32.89,sensor-ready,32.89,,,,22.98,sensor-ready,22.98,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T08:00:00.000Z,2023-11-09T09:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.23,calibration-unknown,,2,calibration-unknown,,2.41,calibration-unknown,,3.81,sensor-ready,3.81,3.69,sensor-ready,3.69,0.60,calibration-unknown,,3.65,sensor-ready,3.65,2.09,calibrated-ready,4.57,2,calibrated-ready,5,2.18,calibrated-ready,4.32,2.37,calibrated-ready,4.59,10,calibrated-ready,19,3.77,sensor-ready,3.77,3.65,sensor-ready,3.65,,,,32.89,sensor-ready,32.89,,,,22.96,sensor-ready,22.96,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T09:00:00.000Z,2023-11-09T10:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.38,calibration-unknown,,2,calibration-unknown,,2.45,calibration-unknown,,3.87,sensor-ready,3.87,3.76,sensor-ready,3.76,0.86,calibration-unknown,,3.71,sensor-ready,3.71,1.97,calibrated-ready,4.49,2,calibrated-ready,4,2.20,calibrated-ready,4.35,2.17,calibrated-ready,4.58,9,calibrated-ready,19,3.84,sensor-ready,3.84,3.72,sensor-ready,3.72,,,,34.02,sensor-ready,34.02,,,,22.90,sensor-ready,22.90,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T10:00:00.000Z,2023-11-09T11:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.40,calibration-unknown,,2,calibration-unknown,,2.49,calibration-unknown,,3.61,sensor-ready,3.61,3.81,sensor-ready,3.81,0.68,calibration-unknown,,3.46,sensor-ready,3.46,2.11,calibrated-ready,4.36,2,calibrated-ready,4,2.23,calibrated-ready,4.39,2.14,calibrated-ready,4.54,9,calibrated-ready,19,3.57,sensor-ready,3.57,3.77,sensor-ready,3.77,,,,34.79,sensor-ready,34.79,,,,22.84,sensor-ready,22.84,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T11:00:00.000Z,2023-11-09T12:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.71,calibration-unknown,,3,calibration-unknown,,2.54,calibration-unknown,,3.69,sensor-ready,3.69,3.86,sensor-ready,3.86,0.64,calibration-unknown,,3.52,sensor-ready,3.52,2.09,calibrated-ready,4.52,2,calibrated-ready,5,2.26,calibrated-ready,4.42,2.11,calibrated-ready,4.54,9,calibrated-ready,19,3.64,sensor-ready,3.64,3.82,sensor-ready,3.82,,,,35.74,sensor-ready,35.74,,,,22.77,sensor-ready,22.77,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T12:00:00.000Z,2023-11-09T13:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,2.75,calibration-unknown,,3,calibration-unknown,,2.58,calibration-unknown,,4.16,sensor-ready,4.16,3.92,sensor-ready,3.92,1.27,calibration-unknown,,4.00,sensor-ready,4.00,2.25,calibrated-ready,4.41,2,calibrated-ready,4,2.30,calibrated-ready,4.44,2.18,calibrated-ready,4.52,9,calibrated-ready,19,4.12,sensor-ready,4.12,3.88,sensor-ready,3.88,,,,35.37,sensor-ready,35.37,,,,22.66,sensor-ready,22.66,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T13:00:00.000Z,2023-11-09T14:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,3.00,calibration-unknown,,3,calibration-unknown,,2.63,calibration-unknown,,4.35,sensor-ready,4.35,3.98,sensor-ready,3.98,1.32,calibration-unknown,,4.17,sensor-ready,4.17,2.68,calibrated-ready,4.50,3,calibrated-ready,5,2.34,calibrated-ready,4.46,2.43,calibrated-ready,4.52,10,calibrated-ready,19,4.30,sensor-ready,4.30,3.94,sensor-ready,3.94,,,,35.07,sensor-ready,35.07,,,,22.39,sensor-ready,22.39,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T14:00:00.000Z,2023-11-09T15:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,3.59,calibration-unknown,,4,calibration-unknown,,2.69,calibration-unknown,,4.72,sensor-ready,4.72,4.04,sensor-ready,4.04,1.63,calibration-unknown,,4.52,sensor-ready,4.52,3.18,calibrated-ready,4.56,3,calibrated-ready,5,2.39,calibrated-ready,4.47,2.81,calibrated-ready,4.53,12,calibrated-ready,19,4.68,sensor-ready,4.68,3.99,sensor-ready,3.99,,,,35.49,sensor-ready,35.49,,,,22.03,sensor-ready,22.03,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T15:00:00.000Z,2023-11-09T16:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,4.38,calibration-unknown,,4,calibration-unknown,,2.79,calibration-unknown,,5.67,sensor-ready,5.67,4.13,sensor-ready,4.13,2.10,calibration-unknown,,5.44,sensor-ready,5.44,4.00,calibrated-ready,4.89,4,calibrated-ready,5,2.48,calibrated-ready,4.50,3.40,calibrated-ready,4.58,14,calibrated-ready,19,5.62,sensor-ready,5.62,4.09,sensor-ready,4.09,,,,34.88,sensor-ready,34.88,,,,21.88,sensor-ready,21.88,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T16:00:00.000Z,2023-11-09T17:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,5.20,calibration-unknown,,5,calibration-unknown,,2.91,calibration-unknown,,6.37,sensor-ready,6.37,4.25,sensor-ready,4.25,2.60,calibration-unknown,,6.10,sensor-ready,6.10,4.80,calibrated-ready,5.01,5,calibrated-ready,5,2.60,calibrated-ready,4.53,4.10,calibrated-ready,4.64,17,calibrated-ready,19,6.32,sensor-ready,6.32,4.21,sensor-ready,4.21,,,,35.68,sensor-ready,35.68,,,,21.84,sensor-ready,21.84,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T17:00:00.000Z,2023-11-09T18:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,6.13,calibration-unknown,,6,calibration-unknown,,3.07,calibration-unknown,,7.30,sensor-ready,7.30,4.40,sensor-ready,4.40,2.91,calibration-unknown,,6.98,sensor-ready,6.98,5.46,calibrated-ready,5.41,5,calibrated-ready,5,2.74,calibrated-ready,4.58,4.78,calibrated-ready,4.84,20,calibrated-ready,20,7.24,sensor-ready,7.24,4.36,sensor-ready,4.36,,,,36.97,sensor-ready,36.97,,,,21.85,sensor-ready,21.85,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T18:00:00.000Z,2023-11-09T19:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,7.69,calibration-unknown,,8,calibration-unknown,,3.32,calibration-unknown,,8.88,sensor-ready,8.88,4.64,sensor-ready,4.64,4.21,calibration-unknown,,8.49,sensor-ready,8.49,7.09,calibrated-ready,5.57,7,calibrated-ready,6,2.97,calibrated-ready,4.64,5.94,calibrated-ready,5.02,25,calibrated-ready,21,8.82,sensor-ready,8.82,4.60,sensor-ready,4.60,,,,38.80,sensor-ready,38.80,,,,21.81,sensor-ready,21.81,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T19:00:00.000Z,2023-11-09T20:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,8.40,calibration-unknown,,8,calibration-unknown,,3.57,calibration-unknown,,9.78,sensor-ready,9.78,4.89,sensor-ready,4.89,4.60,calibration-unknown,,9.37,sensor-ready,9.37,7.82,calibrated-ready,5.81,8,calibrated-ready,6,3.21,calibrated-ready,4.71,6.88,calibrated-ready,5.26,29,calibrated-ready,22,9.71,sensor-ready,9.71,4.85,sensor-ready,4.85,,,,40.42,sensor-ready,40.42,,,,21.79,sensor-ready,21.79,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T20:00:00.000Z,2023-11-09T21:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,7.60,calibration-unknown,,8,calibration-unknown,,3.79,calibration-unknown,,9.26,sensor-ready,9.26,5.12,sensor-ready,5.12,4.13,calibration-unknown,,8.88,sensor-ready,8.88,6.82,calibrated-ready,5.74,7,calibrated-ready,6,3.40,calibrated-ready,4.76,6.85,calibrated-ready,5.39,29,calibrated-ready,22,9.20,sensor-ready,9.20,5.07,sensor-ready,5.07,,,,40.57,sensor-ready,40.57,,,,21.91,sensor-ready,21.91,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T21:00:00.000Z,2023-11-09T22:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,7.04,calibration-unknown,,7,calibration-unknown,,4.01,calibration-unknown,,8.43,sensor-ready,8.43,5.33,sensor-ready,5.33,3.73,calibration-unknown,,8.13,sensor-ready,8.13,6.04,calibrated-ready,5.59,6,calibrated-ready,6,3.59,calibrated-ready,4.81,6.44,calibrated-ready,5.45,27,calibrated-ready,23,8.37,sensor-ready,8.37,5.28,sensor-ready,5.28,,,,39.44,sensor-ready,39.44,,,,22.04,sensor-ready,22.04,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T22:00:00.000Z,2023-11-09T23:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,5.04,calibration-unknown,,5,calibration-unknown,,4.14,calibration-unknown,,6.30,sensor-ready,6.30,5.43,sensor-ready,5.43,2.54,calibration-unknown,,6.05,sensor-ready,6.05,4.74,calibrated-ready,4.90,5,calibrated-ready,5,3.71,calibrated-ready,4.82,5.59,calibrated-ready,5.32,23,calibrated-ready,22,6.24,sensor-ready,6.24,5.38,sensor-ready,5.38,,,,37.53,sensor-ready,37.53,,,,22.14,sensor-ready,22.14,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-09T23:00:00.000Z,2023-11-10T00:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,5.32,calibration-unknown,,5,calibration-unknown,,4.27,calibration-unknown,,6.61,sensor-ready,6.61,5.56,sensor-ready,5.56,2.51,calibration-unknown,,6.33,sensor-ready,6.33,4.49,calibrated-ready,5.10,4,calibrated-ready,5,3.82,calibrated-ready,4.84,5.04,calibrated-ready,5.27,21,calibrated-ready,22,6.55,sensor-ready,6.55,5.51,sensor-ready,5.51,,,,40.00,sensor-ready,40.00,,,,22.21,sensor-ready,22.21,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-10T00:00:00.000Z,2023-11-10T01:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,4.48,calibration-unknown,,4,calibration-unknown,,4.37,calibration-unknown,,5.19,sensor-ready,5.19,5.62,sensor-ready,5.62,1.88,calibration-unknown,,4.96,sensor-ready,4.96,3.74,calibrated-ready,4.64,4,calibrated-ready,5,3.89,calibrated-ready,4.85,4.39,calibrated-ready,5.13,18,calibrated-ready,21,5.14,sensor-ready,5.14,5.57,sensor-ready,5.57,,,,39.16,sensor-ready,39.16,,,,22.20,sensor-ready,22.20,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-10T01:00:00.000Z,2023-11-10T02:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,5.40,calibration-unknown,,5,calibration-unknown,,4.46,calibration-unknown,,6.39,sensor-ready,6.39,5.70,sensor-ready,5.70,2.51,calibration-unknown,,6.10,sensor-ready,6.10,4.54,calibrated-ready,4.96,5,calibrated-ready,5,3.95,calibrated-ready,4.87,4.46,calibrated-ready,5.10,19,calibrated-ready,21,6.34,sensor-ready,6.34,5.65,sensor-ready,5.65,,,,40.86,sensor-ready,40.86,,,,22.07,sensor-ready,22.07,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-10T02:00:00.000Z,2023-11-10T03:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,6.25,calibration-unknown,,6,calibration-unknown,,4.59,calibration-unknown,,7.64,sensor-ready,7.64,5.83,sensor-ready,5.83,3.27,calibration-unknown,,7.30,sensor-ready,7.30,5.80,calibrated-ready,5.19,6,calibrated-ready,5,4.08,calibrated-ready,4.90,5.13,calibrated-ready,5.14,21,calibrated-ready,21,7.59,sensor-ready,7.59,5.78,sensor-ready,5.78,,,,40.11,sensor-ready,40.11,,,,21.90,sensor-ready,21.90,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-10T03:00:00.000Z,2023-11-10T04:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,6.53,calibration-unknown,,7,calibration-unknown,,4.68,calibration-unknown,,7.95,sensor-ready,7.95,5.93,sensor-ready,5.93,3.36,calibration-unknown,,7.65,sensor-ready,7.65,5.81,calibrated-ready,5.43,6,calibrated-ready,5,4.16,calibrated-ready,4.93,5.47,calibrated-ready,5.20,23,calibrated-ready,22,7.90,sensor-ready,7.90,5.88,sensor-ready,5.88,,,,39.51,sensor-ready,39.51,,,,21.75,sensor-ready,21.75,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-10T04:00:00.000Z,2023-11-10T05:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,3.88,calibration-unknown,,4,calibration-unknown,,4.64,calibration-unknown,,5.58,sensor-ready,5.58,5.92,sensor-ready,5.92,2.16,calibration-unknown,,5.37,sensor-ready,5.37,3.79,calibrated-ready,4.52,4,calibrated-ready,5,4.14,calibrated-ready,4.91,4.63,calibrated-ready,5.04,19,calibrated-ready,21,5.54,sensor-ready,5.54,5.87,sensor-ready,5.87,,,,38.30,sensor-ready,38.30,,,,21.84,sensor-ready,21.84,,,,,,
AHKH4FHH,AHKH4FHH,CLARITY_NODE,hour,2023-11-10T05:00:00.000Z,2023-11-10T06:00:00.000Z,37.87451562,-122.25845453,,,,,,,,,,,,,,,,,,,4.32,calibration-unknown,,4,calibration-unknown,,4.66,calibration-unknown,,5.70,sensor-ready,5.70,5.95,sensor-ready,5.95,2.18,calibration-unknown,,5.48,sensor-ready,5.48,4.15,calibrated-ready,4.57,4,calibrated-ready,5,4.17,calibrated-ready,4.90,4.39,calibrated-ready,4.93,18,calibrated-ready,21,5.66,sensor-ready,5.66,5.90,sensor-ready,5.90,,,,39.06,sensor-ready,39.06,,,,22.14,sensor-ready,22.14,,,,,,
