nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-01T21:00:00.000Z,2023-11-01T22:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,11.93,calibration-unknown,,12,calibration-unknown,,15.72,calibration-unknown,,14.02,sensor-ready,14.02,12.65,sensor-ready,12.65,7.36,calibration-unknown,,13.39,sensor-ready,13.39,11.04,calibrated-ready,7.64,11,calibrated-ready,8,14.12,calibrated-ready,6.29,13.35,calibrated-ready,7.85,54,calibrated-ready,33,13.95,sensor-ready,13.95,12.55,sensor-ready,12.55,,,,26.40,sensor-ready,26.40,,,,24.62,sensor-ready,24.62,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-01T22:00:00.000Z,2023-11-01T23:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,12.00,calibration-unknown,,12,calibration-unknown,,15.68,calibration-unknown,,14.65,sensor-ready,14.65,12.66,sensor-ready,12.66,7.31,calibration-unknown,,13.99,sensor-ready,13.99,11.40,calibrated-ready,7.92,11,calibrated-ready,8,14.10,calibrated-ready,6.30,12.37,calibrated-ready,7.88,52,calibrated-ready,33,14.58,sensor-ready,14.58,12.56,sensor-ready,12.56,,,,26.20,sensor-ready,26.20,,,,25.15,sensor-ready,25.15,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-01T23:00:00.000Z,2023-11-02T00:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,14.22,calibration-unknown,,14,calibration-unknown,,15.72,calibration-unknown,,16.45,sensor-ready,16.45,12.77,sensor-ready,12.77,8.47,calibration-unknown,,15.73,sensor-ready,15.73,13.45,calibrated-ready,8.42,13,calibrated-ready,8,14.15,calibrated-ready,6.32,12.91,calibrated-ready,8.14,53,calibrated-ready,34,16.36,sensor-ready,16.36,12.66,sensor-ready,12.66,,,,28.11,sensor-ready,28.11,,,,24.86,sensor-ready,24.86,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T00:00:00.000Z,2023-11-02T01:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,14.65,calibration-unknown,,15,calibration-unknown,,15.77,calibration-unknown,,16.27,sensor-ready,16.27,12.83,sensor-ready,12.83,8.59,calibration-unknown,,15.49,sensor-ready,15.49,13.59,calibrated-ready,8.37,14,calibrated-ready,8,14.19,calibrated-ready,6.36,13.25,calibrated-ready,8.24,53,calibrated-ready,34,16.16,sensor-ready,16.16,12.73,sensor-ready,12.73,,,,28.90,sensor-ready,28.90,,,,23.96,sensor-ready,23.96,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T01:00:00.000Z,2023-11-02T02:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,15.35,calibration-unknown,,15,calibration-unknown,,15.85,calibration-unknown,,16.29,sensor-ready,16.29,12.93,sensor-ready,12.93,9.03,calibration-unknown,,15.52,sensor-ready,15.52,14.23,calibrated-ready,7.87,14,calibrated-ready,8,14.26,calibrated-ready,6.39,13.74,calibrated-ready,8.07,54,calibrated-ready,34,16.20,sensor-ready,16.20,12.83,sensor-ready,12.83,,,,34.44,sensor-ready,34.44,,,,21.76,sensor-ready,21.76,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T02:00:00.000Z,2023-11-02T03:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.78,calibration-unknown,,17,calibration-unknown,,15.97,calibration-unknown,,16.19,sensor-ready,16.19,13.05,sensor-ready,13.05,9.19,calibration-unknown,,15.36,sensor-ready,15.36,15.90,calibrated-ready,7.74,16,calibrated-ready,8,14.38,calibrated-ready,6.43,14.82,calibrated-ready,7.92,57,calibrated-ready,33,16.06,sensor-ready,16.06,12.95,sensor-ready,12.95,,,,36.80,sensor-ready,36.80,,,,19.14,sensor-ready,19.14,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T03:00:00.000Z,2023-11-02T04:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.89,calibration-unknown,,17,calibration-unknown,,16.06,calibration-unknown,,15.01,sensor-ready,15.01,13.15,sensor-ready,13.15,9.08,calibration-unknown,,14.23,sensor-ready,14.23,15.34,calibrated-ready,7.26,15,calibrated-ready,7,14.46,calibrated-ready,6.47,15.08,calibrated-ready,7.82,57,calibrated-ready,33,14.88,sensor-ready,14.88,13.04,sensor-ready,13.04,,,,38.46,sensor-ready,38.46,,,,17.14,sensor-ready,17.14,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T04:00:00.000Z,2023-11-02T05:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.31,calibration-unknown,,16,calibration-unknown,,16.10,calibration-unknown,,14.29,sensor-ready,14.29,13.25,sensor-ready,13.25,9.49,calibration-unknown,,13.60,sensor-ready,13.60,15.10,calibrated-ready,6.36,15,calibrated-ready,6,14.53,calibrated-ready,6.48,14.94,calibrated-ready,7.41,57,calibrated-ready,31,14.20,sensor-ready,14.20,13.14,sensor-ready,13.14,,,,40.42,sensor-ready,40.42,,,,15.66,sensor-ready,15.66,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T05:00:00.000Z,2023-11-02T06:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.41,calibration-unknown,,16,calibration-unknown,,16.20,calibration-unknown,,13.85,sensor-ready,13.85,13.37,sensor-ready,13.37,8.92,calibration-unknown,,13.15,sensor-ready,13.15,15.13,calibrated-ready,6.33,15,calibrated-ready,6,14.63,calibrated-ready,6.50,15.02,calibrated-ready,7.12,57,calibrated-ready,30,13.75,sensor-ready,13.75,13.26,sensor-ready,13.26,,,,42.64,sensor-ready,42.64,,,,14.19,sensor-ready,14.19,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T06:00:00.000Z,2023-11-02T07:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,18.14,calibration-unknown,,18,calibration-unknown,,16.34,calibration-unknown,,13.10,sensor-ready,13.10,13.46,sensor-ready,13.46,8.54,calibration-unknown,,12.41,sensor-ready,12.41,16.35,calibrated-ready,6.43,16,calibrated-ready,6,14.76,calibrated-ready,6.54,15.40,calibrated-ready,6.96,58,calibrated-ready,29,12.94,sensor-ready,12.94,13.35,sensor-ready,13.35,,,,44.42,sensor-ready,44.42,,,,12.94,sensor-ready,12.94,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T07:00:00.000Z,2023-11-02T08:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,19.13,calibration-unknown,,19,calibration-unknown,,16.54,calibration-unknown,,12.99,sensor-ready,12.99,13.58,sensor-ready,13.58,8.29,calibration-unknown,,12.17,sensor-ready,12.17,16.89,calibrated-ready,6.58,17,calibrated-ready,7,14.93,calibrated-ready,6.60,15.94,calibrated-ready,6.85,59,calibrated-ready,29,12.84,sensor-ready,12.84,13.47,sensor-ready,13.47,,,,46.05,sensor-ready,46.05,,,,12.30,sensor-ready,12.30,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T08:00:00.000Z,2023-11-02T09:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.62,calibration-unknown,,17,calibration-unknown,,16.61,calibration-unknown,,12.50,sensor-ready,12.50,13.67,sensor-ready,13.67,8.80,calibration-unknown,,11.85,sensor-ready,11.85,14.92,calibrated-ready,5.57,15,calibrated-ready,6,15.02,calibrated-ready,6.61,15.59,calibrated-ready,6.31,58,calibrated-ready,26,12.40,sensor-ready,12.40,13.56,sensor-ready,13.56,,,,47.46,sensor-ready,47.46,,,,11.45,sensor-ready,11.45,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T09:00:00.000Z,2023-11-02T10:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,24.60,calibration-unknown,,25,calibration-unknown,,17.01,calibration-unknown,,14.88,sensor-ready,14.88,13.87,sensor-ready,13.87,10.36,calibration-unknown,,13.92,sensor-ready,13.92,20.15,calibrated-ready,7.34,20,calibrated-ready,7,15.30,calibrated-ready,6.71,17.60,calibrated-ready,6.66,63,calibrated-ready,28,14.70,sensor-ready,14.70,13.75,sensor-ready,13.75,,,,48.95,sensor-ready,48.95,,,,10.83,sensor-ready,10.83,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T10:00:00.000Z,2023-11-02T11:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,17.30,calibration-unknown,,17,calibration-unknown,,17.04,calibration-unknown,,11.79,sensor-ready,11.79,13.95,sensor-ready,13.95,8.41,calibration-unknown,,11.15,sensor-ready,11.15,15.42,calibrated-ready,5.39,15,calibrated-ready,5,15.35,calibrated-ready,6.72,16.57,calibrated-ready,6.20,60,calibrated-ready,26,11.67,sensor-ready,11.67,13.83,sensor-ready,13.83,,,,50.18,sensor-ready,50.18,,,,10.13,sensor-ready,10.13,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T11:00:00.000Z,2023-11-02T12:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.62,calibration-unknown,,17,calibration-unknown,,17.09,calibration-unknown,,10.82,sensor-ready,10.82,14.00,sensor-ready,14.00,7.23,calibration-unknown,,10.14,sensor-ready,10.14,14.58,calibrated-ready,5.44,15,calibrated-ready,5,15.39,calibrated-ready,6.75,15.92,calibrated-ready,5.93,59,calibrated-ready,25,10.70,sensor-ready,10.70,13.88,sensor-ready,13.88,,,,50.97,sensor-ready,50.97,,,,9.56,sensor-ready,9.56,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T12:00:00.000Z,2023-11-02T13:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,13.56,calibration-unknown,,14,calibration-unknown,,16.99,calibration-unknown,,9.78,sensor-ready,9.78,13.99,sensor-ready,13.99,6.82,calibration-unknown,,9.26,sensor-ready,9.26,12.41,calibrated-ready,4.54,12,calibrated-ready,5,15.33,calibrated-ready,6.75,14.52,calibrated-ready,5.29,56,calibrated-ready,22,9.70,sensor-ready,9.70,13.88,sensor-ready,13.88,,,,51.89,sensor-ready,51.89,,,,8.96,sensor-ready,8.96,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T13:00:00.000Z,2023-11-02T14:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,14.65,calibration-unknown,,15,calibration-unknown,,16.88,calibration-unknown,,9.67,sensor-ready,9.67,13.97,sensor-ready,13.97,6.72,calibration-unknown,,9.10,sensor-ready,9.10,13.29,calibrated-ready,4.71,13,calibrated-ready,5,15.27,calibrated-ready,6.76,14.05,calibrated-ready,5.06,55,calibrated-ready,21,9.55,sensor-ready,9.55,13.86,sensor-ready,13.86,,,,52.89,sensor-ready,52.89,,,,8.44,sensor-ready,8.44,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T14:00:00.000Z,2023-11-02T15:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,15.20,calibration-unknown,,15,calibration-unknown,,16.79,calibration-unknown,,9.91,sensor-ready,9.91,13.96,sensor-ready,13.96,6.99,calibration-unknown,,9.30,sensor-ready,9.30,13.48,calibrated-ready,4.74,13,calibrated-ready,5,15.20,calibrated-ready,6.76,13.83,calibrated-ready,4.97,55,calibrated-ready,21,9.81,sensor-ready,9.81,13.84,sensor-ready,13.84,,,,53.94,sensor-ready,53.94,,,,8.02,sensor-ready,8.02,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T15:00:00.000Z,2023-11-02T16:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,15.94,calibration-unknown,,16,calibration-unknown,,16.67,calibration-unknown,,9.90,sensor-ready,9.90,13.91,sensor-ready,13.91,6.94,calibration-unknown,,9.34,sensor-ready,9.34,13.26,calibrated-ready,4.99,13,calibrated-ready,5,15.06,calibrated-ready,6.77,13.61,calibrated-ready,4.97,54,calibrated-ready,21,9.80,sensor-ready,9.80,13.80,sensor-ready,13.80,,,,54.34,sensor-ready,54.34,,,,8.42,sensor-ready,8.42,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T16:00:00.000Z,2023-11-02T17:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,24.60,calibration-unknown,,25,calibration-unknown,,16.65,calibration-unknown,,17.34,sensor-ready,17.34,13.95,sensor-ready,13.95,12.34,calibration-unknown,,16.36,sensor-ready,16.36,21.97,calibrated-ready,7.12,22,calibrated-ready,7,15.06,calibrated-ready,6.78,17.19,calibrated-ready,5.79,62,calibrated-ready,24,17.18,sensor-ready,17.18,13.84,sensor-ready,13.84,,,,48.64,sensor-ready,48.64,,,,13.61,sensor-ready,13.61,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T17:00:00.000Z,2023-11-02T18:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,18.26,calibration-unknown,,18,calibration-unknown,,16.75,calibration-unknown,,16.57,sensor-ready,16.57,14.06,sensor-ready,14.06,10.06,calibration-unknown,,15.70,sensor-ready,15.70,16.97,calibrated-ready,7.65,17,calibrated-ready,8,15.16,calibrated-ready,6.81,17.10,calibrated-ready,6.57,62,calibrated-ready,27,16.43,sensor-ready,16.43,13.94,sensor-ready,13.94,,,,38.38,sensor-ready,38.38,,,,18.88,sensor-ready,18.88,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T18:00:00.000Z,2023-11-02T19:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.32,calibration-unknown,,16,calibration-unknown,,16.60,calibration-unknown,,15.30,sensor-ready,15.30,13.97,sensor-ready,13.97,8.91,calibration-unknown,,14.45,sensor-ready,14.45,15.20,calibrated-ready,7.57,15,calibrated-ready,8,15.04,calibrated-ready,6.77,16.27,calibrated-ready,6.98,60,calibrated-ready,29,15.19,sensor-ready,15.19,13.86,sensor-ready,13.86,,,,34.44,sensor-ready,34.44,,,,20.51,sensor-ready,20.51,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T19:00:00.000Z,2023-11-02T20:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.10,calibration-unknown,,16,calibration-unknown,,16.54,calibration-unknown,,15.87,sensor-ready,15.87,13.91,sensor-ready,13.91,8.73,calibration-unknown,,14.98,sensor-ready,14.98,14.87,calibrated-ready,8.19,15,calibrated-ready,8,14.97,calibrated-ready,6.77,15.66,calibrated-ready,7.58,58,calibrated-ready,32,15.74,sensor-ready,15.74,13.79,sensor-ready,13.79,,,,30.91,sensor-ready,30.91,,,,22.78,sensor-ready,22.78,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T20:00:00.000Z,2023-11-02T21:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,12.12,calibration-unknown,,12,calibration-unknown,,16.40,calibration-unknown,,13.66,sensor-ready,13.66,13.79,sensor-ready,13.79,6.62,calibration-unknown,,12.96,sensor-ready,12.96,11.28,calibrated-ready,7.86,11,calibrated-ready,8,14.84,calibrated-ready,6.75,13.49,calibrated-ready,7.70,54,calibrated-ready,32,13.58,sensor-ready,13.58,13.68,sensor-ready,13.68,,,,26.97,sensor-ready,26.97,,,,24.70,sensor-ready,24.70,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T21:00:00.000Z,2023-11-02T22:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,9.82,calibration-unknown,,10,calibration-unknown,,16.32,calibration-unknown,,11.94,sensor-ready,11.94,13.71,sensor-ready,13.71,5.54,calibration-unknown,,11.43,sensor-ready,11.43,9.14,calibrated-ready,7.40,9,calibrated-ready,7,14.76,calibrated-ready,6.74,11.28,calibrated-ready,7.57,47,calibrated-ready,32,11.87,sensor-ready,11.87,13.60,sensor-ready,13.60,,,,24.55,sensor-ready,24.55,,,,25.93,sensor-ready,25.93,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T22:00:00.000Z,2023-11-02T23:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,10.18,calibration-unknown,,10,calibration-unknown,,16.24,calibration-unknown,,12.38,sensor-ready,12.38,13.61,sensor-ready,13.61,5.65,calibration-unknown,,11.76,sensor-ready,11.76,9.70,calibrated-ready,7.57,10,calibrated-ready,8,14.69,calibrated-ready,6.73,10.49,calibrated-ready,7.57,44,calibrated-ready,32,12.29,sensor-ready,12.29,13.50,sensor-ready,13.50,,,,25.49,sensor-ready,25.49,,,,26.45,sensor-ready,26.45,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-02T23:00:00.000Z,2023-11-03T00:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,15.49,calibration-unknown,,15,calibration-unknown,,16.29,calibration-unknown,,18.31,sensor-ready,18.31,13.69,sensor-ready,13.69,9.76,calibration-unknown,,17.49,sensor-ready,17.49,14.53,calibrated-ready,8.83,15,calibrated-ready,9,14.74,calibrated-ready,6.74,12.51,calibrated-ready,8.18,52,calibrated-ready,34,18.22,sensor-ready,18.22,13.58,sensor-ready,13.58,,,,28.92,sensor-ready,28.92,,,,26.01,sensor-ready,26.01,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-03T00:00:00.000Z,2023-11-03T01:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,16.72,calibration-unknown,,17,calibration-unknown,,16.38,calibration-unknown,,19.32,sensor-ready,19.32,13.82,sensor-ready,13.82,10.27,calibration-unknown,,18.44,sensor-ready,18.44,15.68,calibrated-ready,9.19,16,calibrated-ready,9,14.83,calibrated-ready,6.78,14.09,calibrated-ready,8.68,55,calibrated-ready,36,19.21,sensor-ready,19.21,13.70,sensor-ready,13.70,,,,29.49,sensor-ready,29.49,,,,24.97,sensor-ready,24.97,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-03T01:00:00.000Z,2023-11-03T02:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,17.71,calibration-unknown,,18,calibration-unknown,,16.48,calibration-unknown,,19.85,sensor-ready,19.85,13.97,sensor-ready,13.97,10.94,calibration-unknown,,18.97,sensor-ready,18.97,16.76,calibrated-ready,8.96,17,calibrated-ready,9,14.93,calibrated-ready,6.82,15.43,calibrated-ready,8.81,58,calibrated-ready,37,19.75,sensor-ready,19.75,13.85,sensor-ready,13.85,,,,33.04,sensor-ready,33.04,,,,23.00,sensor-ready,23.00,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-03T02:00:00.000Z,2023-11-03T03:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,22.75,calibration-unknown,,23,calibration-unknown,,16.73,calibration-unknown,,21.26,sensor-ready,21.26,14.18,sensor-ready,14.18,12.41,calibration-unknown,,20.15,sensor-ready,20.15,21.06,calibrated-ready,9.47,21,calibrated-ready,9,15.15,calibrated-ready,6.90,18.24,calibrated-ready,9.11,64,calibrated-ready,38,21.09,sensor-ready,21.09,14.06,sensor-ready,14.06,,,,36.38,sensor-ready,36.38,,,,20.73,sensor-ready,20.73,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-03T03:00:00.000Z,2023-11-03T04:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,19.84,calibration-unknown,,20,calibration-unknown,,16.85,calibration-unknown,,18.38,sensor-ready,18.38,14.32,sensor-ready,14.32,10.88,calibration-unknown,,17.45,sensor-ready,17.45,17.85,calibrated-ready,8.41,18,calibrated-ready,8,15.25,calibrated-ready,6.94,18.05,calibrated-ready,8.65,64,calibrated-ready,36,18.25,sensor-ready,18.25,14.20,sensor-ready,14.20,,,,37.98,sensor-ready,37.98,,,,19.11,sensor-ready,19.11,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-03T04:00:00.000Z,2023-11-03T05:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,21.14,calibration-unknown,,21,calibration-unknown,,17.05,calibration-unknown,,19.90,sensor-ready,19.90,14.55,sensor-ready,14.55,12.53,calibration-unknown,,18.90,sensor-ready,18.90,20.15,calibrated-ready,8.11,20,calibrated-ready,8,15.46,calibrated-ready,7.02,19.10,calibrated-ready,8.51,66,calibrated-ready,35,19.77,sensor-ready,19.77,14.43,sensor-ready,14.43,,,,40.09,sensor-ready,40.09,,,,17.62,sensor-ready,17.62,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-03T05:00:00.000Z,2023-11-03T06:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,24.14,calibration-unknown,,24,calibration-unknown,,17.37,calibration-unknown,,20.54,sensor-ready,20.54,14.83,sensor-ready,14.83,13.47,calibration-unknown,,19.44,sensor-ready,19.44,22.35,calibrated-ready,8.30,22,calibrated-ready,8,15.76,calibrated-ready,7.10,20.73,calibrated-ready,8.47,69,calibrated-ready,35,20.38,sensor-ready,20.38,14.71,sensor-ready,14.71,,,,41.97,sensor-ready,41.97,,,,16.56,sensor-ready,16.56,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-03T06:00:00.000Z,2023-11-03T07:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,22.64,calibration-unknown,,23,calibration-unknown,,17.56,calibration-unknown,,19.65,sensor-ready,19.65,15.10,sensor-ready,15.10,13.38,calibration-unknown,,18.68,sensor-ready,18.68,21.21,calibrated-ready,7.53,21,calibrated-ready,8,15.96,calibrated-ready,7.14,20.97,calibrated-ready,8.26,70,calibrated-ready,34,19.53,sensor-ready,19.53,14.99,sensor-ready,14.99,,,,43.57,sensor-ready,43.57,,,,15.79,sensor-ready,15.79,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-03T07:00:00.000Z,2023-11-03T08:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,25.60,calibration-unknown,,26,calibration-unknown,,17.83,calibration-unknown,,20.26,sensor-ready,20.26,15.41,sensor-ready,15.41,13.57,calibration-unknown,,19.15,sensor-ready,19.15,22.74,calibrated-ready,8.30,23,calibrated-ready,8,16.21,calibrated-ready,7.22,21.85,calibrated-ready,8.27,72,calibrated-ready,34,20.10,sensor-ready,20.10,15.29,sensor-ready,15.29,,,,45.02,sensor-ready,45.02,,,,15.26,sensor-ready,15.26,,,,,,
AQQCNWJ6,AQQCNWJ6,CLARITY_NODE,hour,2023-11-03T08:00:00.000Z,2023-11-03T09:00:00.000Z,37.71933910,-121.87298365,,,,,,,,,,,,,,,,,,,25.81,calibration-unknown,,26,calibration-unknown,,18.21,calibration-unknown,,20.82,sensor-ready,20.82,15.75,sensor-ready,15.75,14.35,calibration-unknown,,19.77,sensor-ready,19.77,23.71,calibrated-ready,7.90,24,calibrated-ready,8,16.57,calibrated-ready,7.31,22.78,calibrated-ready,8.19,73,calibrated-ready,34,20.67,sensor-ready,20.67,15.63,sensor-ready,15.63,,,,46.58,sensor-ready,46.58,,,,14.67,sensor-ready,14.67,,,,,,
