nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-01T21:00:00.000Z,2023-11-01T22:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,29.63,calibration-unknown,,30,calibration-unknown,,34.43,calibration-unknown,,28.47,sensor-ready,28.47,27.59,sensor-ready,27.59,16.71,calibration-unknown,,26.93,sensor-ready,26.93,26.43,calibrated-ready,11.53,26,calibrated-ready,12,29.69,calibrated-ready,10.15,28.74,calibrated-ready,11.55,86,calibrated-ready,48,28.30,sensor-ready,28.30,27.38,sensor-ready,27.38,,,,42.89,sensor-ready,42.89,,,,20.76,sensor-ready,20.76,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-01T22:00:00.000Z,2023-11-01T23:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,31.69,calibration-unknown,,32,calibration-unknown,,35.00,calibration-unknown,,30.80,sensor-ready,30.80,28.04,sensor-ready,28.04,18.10,calibration-unknown,,29.23,sensor-ready,29.23,27.82,calibrated-ready,12.46,28,calibrated-ready,12,30.15,calibrated-ready,10.28,28.36,calibrated-ready,11.86,85,calibrated-ready,49,30.61,sensor-ready,30.61,27.83,sensor-ready,27.83,,,,40.73,sensor-ready,40.73,,,,21.85,sensor-ready,21.85,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-01T23:00:00.000Z,2023-11-02T00:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,30.26,calibration-unknown,,30,calibration-unknown,,35.59,calibration-unknown,,31.06,sensor-ready,31.06,28.57,sensor-ready,28.57,17.69,calibration-unknown,,29.52,sensor-ready,29.52,27.28,calibrated-ready,12.56,27,calibrated-ready,13,30.67,calibrated-ready,10.43,27.91,calibrated-ready,12.11,84,calibrated-ready,51,30.87,sensor-ready,30.87,28.35,sensor-ready,28.35,,,,39.60,sensor-ready,39.60,,,,22.56,sensor-ready,22.56,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T00:00:00.000Z,2023-11-02T01:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,30.99,calibration-unknown,,31,calibration-unknown,,36.16,calibration-unknown,,29.99,sensor-ready,29.99,29.06,sensor-ready,29.06,17.40,calibration-unknown,,28.46,sensor-ready,28.46,27.63,calibrated-ready,12.25,28,calibrated-ready,12,31.18,calibrated-ready,10.57,27.78,calibrated-ready,12.16,84,calibrated-ready,51,29.77,sensor-ready,29.77,28.84,sensor-ready,28.84,,,,42.37,sensor-ready,42.37,,,,21.11,sensor-ready,21.11,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T01:00:00.000Z,2023-11-02T02:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,26.72,calibration-unknown,,27,calibration-unknown,,36.43,calibration-unknown,,26.82,sensor-ready,26.82,29.36,sensor-ready,29.36,16.09,calibration-unknown,,25.60,sensor-ready,25.60,24.06,calibrated-ready,10.60,24,calibrated-ready,11,31.45,calibrated-ready,10.64,25.98,calibrated-ready,11.73,80,calibrated-ready,49,26.68,sensor-ready,26.68,29.13,sensor-ready,29.13,,,,41.45,sensor-ready,41.45,,,,19.07,sensor-ready,19.07,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T02:00:00.000Z,2023-11-02T03:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,26.47,calibration-unknown,,26,calibration-unknown,,36.13,calibration-unknown,,23.98,sensor-ready,23.98,29.14,sensor-ready,29.14,14.86,calibration-unknown,,22.87,sensor-ready,22.87,23.06,calibrated-ready,9.91,23,calibrated-ready,10,31.21,calibrated-ready,10.56,24.68,calibrated-ready,11.21,77,calibrated-ready,47,23.81,sensor-ready,23.81,28.92,sensor-ready,28.92,,,,43.26,sensor-ready,43.26,,,,18.22,sensor-ready,18.22,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T03:00:00.000Z,2023-11-02T04:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,27.18,calibration-unknown,,27,calibration-unknown,,36.16,calibration-unknown,,26.88,sensor-ready,26.88,29.26,sensor-ready,29.26,16.05,calibration-unknown,,25.71,sensor-ready,25.71,24.37,calibrated-ready,10.48,24,calibrated-ready,10,31.22,calibrated-ready,10.62,24.66,calibrated-ready,11.01,77,calibrated-ready,46,26.72,sensor-ready,26.72,29.04,sensor-ready,29.04,,,,46.41,sensor-ready,46.41,,,,17.04,sensor-ready,17.04,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T04:00:00.000Z,2023-11-02T05:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,36.30,calibration-unknown,,36,calibration-unknown,,36.63,calibration-unknown,,32.31,sensor-ready,32.31,29.71,sensor-ready,29.71,20.15,calibration-unknown,,30.81,sensor-ready,30.81,31.53,calibrated-ready,12.27,32,calibrated-ready,12,31.62,calibrated-ready,10.76,27.03,calibrated-ready,11.35,82,calibrated-ready,47,32.10,sensor-ready,32.10,29.49,sensor-ready,29.49,,,,49.45,sensor-ready,49.45,,,,15.70,sensor-ready,15.70,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T05:00:00.000Z,2023-11-02T06:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,44.99,calibration-unknown,,45,calibration-unknown,,37.27,calibration-unknown,,33.76,sensor-ready,33.76,30.14,sensor-ready,30.14,22.97,calibration-unknown,,32.03,sensor-ready,32.03,37.49,calibrated-ready,12.69,37,calibrated-ready,13,32.11,calibrated-ready,10.91,31.27,calibrated-ready,11.67,91,calibrated-ready,49,33.49,sensor-ready,33.49,29.91,sensor-ready,29.91,,,,53.93,sensor-ready,53.93,,,,13.96,sensor-ready,13.96,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T06:00:00.000Z,2023-11-02T07:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,36.76,calibration-unknown,,37,calibration-unknown,,36.72,calibration-unknown,,27.65,sensor-ready,27.65,29.98,sensor-ready,29.98,19.00,calibration-unknown,,26.27,sensor-ready,26.27,31.03,calibrated-ready,10.38,31,calibrated-ready,10,31.81,calibrated-ready,10.78,31.18,calibrated-ready,11.38,91,calibrated-ready,47,27.42,sensor-ready,27.42,29.76,sensor-ready,29.76,,,,56.06,sensor-ready,56.06,,,,12.88,sensor-ready,12.88,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T07:00:00.000Z,2023-11-02T08:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,40.30,calibration-unknown,,40,calibration-unknown,,36.86,calibration-unknown,,30.05,sensor-ready,30.05,30.12,sensor-ready,30.12,21.27,calibration-unknown,,28.60,sensor-ready,28.60,33.34,calibrated-ready,10.81,33,calibrated-ready,11,31.87,calibrated-ready,10.85,32.02,calibrated-ready,11.25,93,calibrated-ready,47,29.82,sensor-ready,29.82,29.90,sensor-ready,29.90,,,,59.32,sensor-ready,59.32,,,,11.81,sensor-ready,11.81,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T08:00:00.000Z,2023-11-02T09:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,44.70,calibration-unknown,,45,calibration-unknown,,37.15,calibration-unknown,,32.96,sensor-ready,32.96,30.44,sensor-ready,30.44,23.86,calibration-unknown,,31.29,sensor-ready,31.29,38.36,calibrated-ready,11.10,38,calibrated-ready,11,32.17,calibrated-ready,10.94,34.61,calibrated-ready,11.20,98,calibrated-ready,47,32.69,sensor-ready,32.69,30.22,sensor-ready,30.22,,,,61.87,sensor-ready,61.87,,,,11.54,sensor-ready,11.54,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T09:00:00.000Z,2023-11-02T10:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,36.93,calibration-unknown,,37,calibration-unknown,,37.24,calibration-unknown,,28.00,sensor-ready,28.00,30.54,sensor-ready,30.54,20.33,calibration-unknown,,26.57,sensor-ready,26.57,32.26,calibrated-ready,9.13,32,calibrated-ready,9,32.22,calibrated-ready,11.00,33.68,calibrated-ready,10.58,96,calibrated-ready,44,27.80,sensor-ready,27.80,30.32,sensor-ready,30.32,,,,64.41,sensor-ready,64.41,,,,11.84,sensor-ready,11.84,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T10:00:00.000Z,2023-11-02T11:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,38.38,calibration-unknown,,38,calibration-unknown,,37.39,calibration-unknown,,28.84,sensor-ready,28.84,30.66,sensor-ready,30.66,21.38,calibration-unknown,,27.36,sensor-ready,27.36,33.70,calibrated-ready,8.82,34,calibrated-ready,9,32.35,calibrated-ready,11.03,33.69,calibrated-ready,9.99,96,calibrated-ready,42,28.64,sensor-ready,28.64,30.44,sensor-ready,30.44,,,,69.70,sensor-ready,69.70,,,,11.99,sensor-ready,11.99,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T11:00:00.000Z,2023-11-02T12:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,42.67,calibration-unknown,,43,calibration-unknown,,37.42,calibration-unknown,,31.24,sensor-ready,31.24,30.78,sensor-ready,30.78,23.29,calibration-unknown,,29.74,sensor-ready,29.74,36.01,calibrated-ready,9.69,36,calibrated-ready,10,32.38,calibrated-ready,11.06,34.62,calibrated-ready,9.89,98,calibrated-ready,41,31.03,sensor-ready,31.03,30.56,sensor-ready,30.56,,,,72.65,sensor-ready,72.65,,,,10.80,sensor-ready,10.80,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T12:00:00.000Z,2023-11-02T13:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,45.39,calibration-unknown,,45,calibration-unknown,,37.27,calibration-unknown,,33.18,sensor-ready,33.18,30.82,sensor-ready,30.82,24.89,calibration-unknown,,31.62,sensor-ready,31.62,38.15,calibrated-ready,10.13,38,calibrated-ready,10,32.24,calibrated-ready,11.09,36.04,calibrated-ready,9.95,102,calibrated-ready,41,32.95,sensor-ready,32.95,30.60,sensor-ready,30.60,,,,75.53,sensor-ready,75.53,,,,10.62,sensor-ready,10.62,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T13:00:00.000Z,2023-11-02T14:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,61.26,calibration-unknown,,61,calibration-unknown,,37.99,calibration-unknown,,41.44,sensor-ready,41.44,31.27,sensor-ready,31.27,29.45,calibration-unknown,,39.11,sensor-ready,39.11,47.87,calibrated-ready,14.80,48,calibrated-ready,15,32.67,calibrated-ready,11.34,42.20,calibrated-ready,11.86,117,calibrated-ready,49,41.07,sensor-ready,41.07,31.04,sensor-ready,31.04,,,,80.26,sensor-ready,80.26,,,,10.50,sensor-ready,10.50,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T14:00:00.000Z,2023-11-02T15:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,63.00,calibration-unknown,,63,calibration-unknown,,38.34,calibration-unknown,,45.17,sensor-ready,45.17,31.62,sensor-ready,31.62,30.86,calibration-unknown,,42.65,sensor-ready,42.65,50.06,calibrated-ready,16.05,50,calibrated-ready,16,32.88,calibrated-ready,11.52,46.13,calibrated-ready,13.87,127,calibrated-ready,55,44.77,sensor-ready,44.77,31.39,sensor-ready,31.39,,,,81.53,sensor-ready,81.53,,,,10.79,sensor-ready,10.79,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T15:00:00.000Z,2023-11-02T16:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,54.91,calibration-unknown,,55,calibration-unknown,,38.51,calibration-unknown,,41.05,sensor-ready,41.05,31.79,sensor-ready,31.79,27.81,calibration-unknown,,38.81,sensor-ready,38.81,43.93,calibrated-ready,14.63,44,calibrated-ready,15,32.95,calibrated-ready,11.62,44.10,calibrated-ready,14.21,122,calibrated-ready,55,40.72,sensor-ready,40.72,31.57,sensor-ready,31.57,,,,75.30,sensor-ready,75.30,,,,13.53,sensor-ready,13.53,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T16:00:00.000Z,2023-11-02T17:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,38.04,calibration-unknown,,38,calibration-unknown,,38.17,calibration-unknown,,33.83,sensor-ready,33.83,31.60,sensor-ready,31.60,22.12,calibration-unknown,,32.12,sensor-ready,32.12,34.19,calibrated-ready,11.15,34,calibrated-ready,11,32.72,calibrated-ready,11.52,40.34,calibrated-ready,12.83,113,calibrated-ready,53,33.62,sensor-ready,33.62,31.37,sensor-ready,31.37,,,,65.45,sensor-ready,65.45,,,,17.02,sensor-ready,17.02,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T17:00:00.000Z,2023-11-02T18:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,35.12,calibration-unknown,,35,calibration-unknown,,38.21,calibration-unknown,,32.44,sensor-ready,32.44,31.70,sensor-ready,31.70,20.15,calibration-unknown,,30.80,sensor-ready,30.80,30.93,calibrated-ready,11.78,31,calibrated-ready,12,32.72,calibrated-ready,11.56,36.73,calibrated-ready,12.36,104,calibrated-ready,52,32.24,sensor-ready,32.24,31.47,sensor-ready,31.47,,,,56.44,sensor-ready,56.44,,,,18.56,sensor-ready,18.56,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T18:00:00.000Z,2023-11-02T19:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,32.98,calibration-unknown,,33,calibration-unknown,,38.24,calibration-unknown,,30.53,sensor-ready,30.53,31.75,sensor-ready,31.75,18.73,calibration-unknown,,28.93,sensor-ready,28.93,29.19,calibrated-ready,11.66,29,calibrated-ready,12,32.75,calibrated-ready,11.59,33.35,calibrated-ready,12.04,96,calibrated-ready,51,30.30,sensor-ready,30.30,31.52,sensor-ready,31.52,,,,51.03,sensor-ready,51.03,,,,19.89,sensor-ready,19.89,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T19:00:00.000Z,2023-11-02T20:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,32.25,calibration-unknown,,32,calibration-unknown,,38.30,calibration-unknown,,30.45,sensor-ready,30.45,31.78,sensor-ready,31.78,17.77,calibration-unknown,,28.80,sensor-ready,28.80,28.79,calibrated-ready,12.26,29,calibrated-ready,12,32.79,calibrated-ready,11.63,31.35,calibrated-ready,12.14,91,calibrated-ready,51,30.23,sensor-ready,30.23,31.55,sensor-ready,31.55,,,,45.10,sensor-ready,45.10,,,,21.60,sensor-ready,21.60,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T20:00:00.000Z,2023-11-02T21:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,27.35,calibration-unknown,,27,calibration-unknown,,38.10,calibration-unknown,,28.69,sensor-ready,28.69,31.65,sensor-ready,31.65,16.06,calibration-unknown,,27.39,sensor-ready,27.39,24.39,calibrated-ready,11.84,24,calibrated-ready,12,32.58,calibrated-ready,11.62,27.45,calibrated-ready,12.01,83,calibrated-ready,51,28.53,sensor-ready,28.53,31.42,sensor-ready,31.42,,,,40.31,sensor-ready,40.31,,,,23.76,sensor-ready,23.76,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T21:00:00.000Z,2023-11-02T22:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,20.01,calibration-unknown,,20,calibration-unknown,,37.69,calibration-unknown,,22.29,sensor-ready,22.29,31.39,sensor-ready,31.39,11.60,calibration-unknown,,21.27,sensor-ready,21.27,18.00,calibrated-ready,10.41,18,calibrated-ready,10,32.23,calibrated-ready,11.58,22.72,calibrated-ready,11.29,73,calibrated-ready,47,22.17,sensor-ready,22.17,31.17,sensor-ready,31.17,,,,31.96,sensor-ready,31.96,,,,25.24,sensor-ready,25.24,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T22:00:00.000Z,2023-11-02T23:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,20.50,calibration-unknown,,21,calibration-unknown,,37.23,calibration-unknown,,23.98,sensor-ready,23.98,31.11,sensor-ready,31.11,12.81,calibration-unknown,,22.95,sensor-ready,22.95,18.93,calibrated-ready,10.62,19,calibrated-ready,11,31.86,calibrated-ready,11.50,20.82,calibrated-ready,11.09,69,calibrated-ready,46,23.86,sensor-ready,23.86,30.89,sensor-ready,30.89,,,,31.43,sensor-ready,31.43,,,,26.27,sensor-ready,26.27,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-02T23:00:00.000Z,2023-11-03T00:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,24.78,calibration-unknown,,25,calibration-unknown,,37.00,calibration-unknown,,29.37,sensor-ready,29.37,31.04,sensor-ready,31.04,14.90,calibration-unknown,,28.08,sensor-ready,28.08,21.91,calibrated-ready,12.85,22,calibrated-ready,13,31.63,calibrated-ready,11.51,21.36,calibrated-ready,11.78,70,calibrated-ready,49,29.25,sensor-ready,29.25,30.82,sensor-ready,30.82,,,,33.99,sensor-ready,33.99,,,,24.97,sensor-ready,24.97,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-03T00:00:00.000Z,2023-11-03T01:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,14.51,calibration-unknown,,15,calibration-unknown,,36.31,calibration-unknown,,16.08,sensor-ready,16.08,30.46,sensor-ready,30.46,8.41,calibration-unknown,,15.37,sensor-ready,15.37,13.03,calibrated-ready,7.74,13,calibrated-ready,8,31.02,calibrated-ready,11.32,17.19,calibrated-ready,9.81,62,calibrated-ready,41,15.99,sensor-ready,15.99,30.25,sensor-ready,30.25,,,,41.98,sensor-ready,41.98,,,,22.09,sensor-ready,22.09,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-03T01:00:00.000Z,2023-11-03T02:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,14.13,calibration-unknown,,14,calibration-unknown,,35.79,calibration-unknown,,15.25,sensor-ready,15.25,29.98,sensor-ready,29.98,8.58,calibration-unknown,,14.58,sensor-ready,14.58,12.88,calibrated-ready,6.70,13,calibrated-ready,7,30.56,calibrated-ready,11.16,15.03,calibrated-ready,8.25,57,calibrated-ready,34,15.16,sensor-ready,15.16,29.77,sensor-ready,29.77,,,,49.92,sensor-ready,49.92,,,,19.80,sensor-ready,19.80,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-03T02:00:00.000Z,2023-11-03T03:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,15.21,calibration-unknown,,15,calibration-unknown,,35.32,calibration-unknown,,15.16,sensor-ready,15.16,29.61,sensor-ready,29.61,8.28,calibration-unknown,,14.48,sensor-ready,14.48,13.45,calibrated-ready,6.80,13,calibrated-ready,7,30.16,calibrated-ready,11.03,14.23,calibrated-ready,7.52,55,calibrated-ready,31,15.05,sensor-ready,15.05,29.40,sensor-ready,29.40,,,,55.33,sensor-ready,55.33,,,,18.51,sensor-ready,18.51,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-03T03:00:00.000Z,2023-11-03T04:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,20.46,calibration-unknown,,20,calibration-unknown,,35.04,calibration-unknown,,19.67,sensor-ready,19.67,29.31,sensor-ready,29.31,11.96,calibration-unknown,,18.78,sensor-ready,18.78,18.06,calibrated-ready,7.64,18,calibrated-ready,8,29.89,calibrated-ready,10.91,16.15,calibrated-ready,7.62,60,calibrated-ready,32,19.54,sensor-ready,19.54,29.10,sensor-ready,29.10,,,,58.09,sensor-ready,58.09,,,,17.96,sensor-ready,17.96,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-03T04:00:00.000Z,2023-11-03T05:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,22.11,calibration-unknown,,22,calibration-unknown,,34.45,calibration-unknown,,21.82,sensor-ready,21.82,28.87,sensor-ready,28.87,13.27,calibration-unknown,,20.82,sensor-ready,20.82,20.75,calibrated-ready,7.75,21,calibrated-ready,8,29.45,calibrated-ready,10.73,18.45,calibrated-ready,7.68,64,calibrated-ready,32,21.70,sensor-ready,21.70,28.67,sensor-ready,28.67,,,,61.39,sensor-ready,61.39,,,,17.06,sensor-ready,17.06,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-03T05:00:00.000Z,2023-11-03T06:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,24.72,calibration-unknown,,25,calibration-unknown,,33.60,calibration-unknown,,22.11,sensor-ready,22.11,28.39,sensor-ready,28.39,13.93,calibration-unknown,,21.00,sensor-ready,21.00,21.80,calibrated-ready,8.29,22,calibrated-ready,8,28.79,calibrated-ready,10.54,20.12,calibrated-ready,7.97,68,calibrated-ready,33,21.98,sensor-ready,21.98,28.19,sensor-ready,28.19,,,,59.04,sensor-ready,59.04,,,,16.88,sensor-ready,16.88,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-03T06:00:00.000Z,2023-11-03T07:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,17.63,calibration-unknown,,18,calibration-unknown,,32.81,calibration-unknown,,16.30,sensor-ready,16.30,27.91,sensor-ready,27.91,9.69,calibration-unknown,,15.57,sensor-ready,15.57,15.23,calibrated-ready,6.52,15,calibrated-ready,7,28.13,calibrated-ready,10.38,17.67,calibrated-ready,7.26,63,calibrated-ready,30,16.20,sensor-ready,16.20,27.72,sensor-ready,27.72,,,,63.47,sensor-ready,63.47,,,,16.91,sensor-ready,16.91,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-03T07:00:00.000Z,2023-11-03T08:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,27.02,calibration-unknown,,27,calibration-unknown,,32.25,calibration-unknown,,24.32,sensor-ready,24.32,27.67,sensor-ready,27.67,15.64,calibration-unknown,,23.16,sensor-ready,23.16,23.89,calibrated-ready,8.84,24,calibrated-ready,9,27.74,calibrated-ready,10.30,20.63,calibrated-ready,8.04,69,calibrated-ready,33,24.15,sensor-ready,24.15,27.49,sensor-ready,27.49,,,,59.44,sensor-ready,59.44,,,,16.66,sensor-ready,16.66,,,,,,
AYHCFXLY,AYHCFXLY,CLARITY_NODE,hour,2023-11-03T08:00:00.000Z,2023-11-03T09:00:00.000Z,37.71988730,-122.38458490,,,,,,,,,,,,,,,,,,,38.24,calibration-unknown,,38,calibration-unknown,,31.98,calibration-unknown,,32.65,sensor-ready,32.65,27.66,sensor-ready,27.66,21.54,calibration-unknown,,31.09,sensor-ready,31.09,33.36,calibrated-ready,11.28,33,calibrated-ready,11,27.53,calibrated-ready,10.31,27.07,calibrated-ready,9.64,82,calibrated-ready,40,32.42,sensor-ready,32.42,27.47,sensor-ready,27.47,,,,61.88,sensor-ready,61.88,,,,15.21,sensor-ready,15.21,,,,,,
